loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17432158304886383,1744383345,,False,1,40a6d_00132,2025-04-11_15-55-45,42.18561053276062,42.18561053276062,21524,1B-C11-WINDOWS,127.0.0.1,42.18561053276062,1
