loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5163037997561616,1744378868,,False,1,64db8_00063,2025-04-11_14-41-08,42.7170512676239,42.7170512676239,27372,1B-C12-WINDOWS,127.0.0.1,42.7170512676239,1
