loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17855827858695736,1744381533,,False,1,40a6d_00094,2025-04-11_15-25-33,42.65645694732666,42.65645694732666,11208,1B-C11-WINDOWS,127.0.0.1,42.65645694732666,1
