loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17343259864039234,1744382725,,False,1,40a6d_00119,2025-04-11_15-45-25,42.159284353256226,42.159284353256226,13056,1B-C11-WINDOWS,127.0.0.1,42.159284353256226,1
