loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1786081480321946,1744380531,,False,1,40a6d_00073,2025-04-11_15-08-51,42.28878331184387,42.28878331184387,11048,1B-C11-WINDOWS,127.0.0.1,42.28878331184387,1
