loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1786036195306035,1744382009,,False,1,40a6d_00104,2025-04-11_15-33-29,42.06054759025574,42.06054759025574,5720,1B-C11-WINDOWS,127.0.0.1,42.06054759025574,1
