loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.173578400213223,1744378191,,False,1,40a6d_00024,2025-04-11_14-29-51,41.939406871795654,41.939406871795654,21876,1B-C11-WINDOWS,127.0.0.1,41.939406871795654,1
