loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1746045843540848,1744377287,,False,1,40a6d_00005,2025-04-11_14-14-47,42.30731225013733,42.30731225013733,25896,1B-C11-WINDOWS,127.0.0.1,42.30731225013733,1
