loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17857936682639183,1744384061,,False,1,40a6d_00147,2025-04-11_16-07-41,42.19441843032837,42.19441843032837,6164,1B-C11-WINDOWS,127.0.0.1,42.19441843032837,1
